filename,psnr,ssim,lpips
0068.png,28.923873901367188,0.9404873251914978,0.11544550955295563
0069.png,30.670028686523438,0.9512009620666504,0.08723613619804382
0070.png,30.324947357177734,0.947297990322113,0.09871520847082138
0071.png,31.12209129333496,0.959535539150238,0.08698701858520508
0072.png,31.019832611083984,0.9664459228515625,0.08513741195201874
0073.png,30.807268142700195,0.969843327999115,0.07597101479768753
0074.png,30.911651611328125,0.9546722173690796,0.09576047956943512
0075.png,31.294300079345703,0.9578417539596558,0.10077935457229614
0076.png,29.24566650390625,0.9545437097549438,0.0966002568602562
0077.png,28.780794143676758,0.9450709223747253,0.12972116470336914
0078.png,29.052753448486328,0.9444032907485962,0.13408003747463226
0079.png,29.707279205322266,0.9562700986862183,0.11461938172578812
0080.png,30.771276473999023,0.9651300311088562,0.11602804809808731
0081.png,29.756505966186523,0.9610352516174316,0.1105533167719841
0082.png,31.533126831054688,0.9645398855209351,0.09716217964887619
0083.png,31.45207405090332,0.9650495052337646,0.08538474142551422
0084.png,30.370710372924805,0.9563106894493103,0.10085439682006836
0085.png,31.054628372192383,0.9687222242355347,0.06663013249635696
0086.png,31.933704376220703,0.9730646014213562,0.05397338420152664
0087.png,31.205713272094727,0.9690576791763306,0.06746549904346466
0088.png,31.83690071105957,0.9733538627624512,0.05243225768208504
0089.png,31.961984634399414,0.9739413261413574,0.05287493020296097
0010.png,29.653003692626953,0.9311037063598633,0.09480810165405273
0011.png,30.58136749267578,0.951391339302063,0.06062699109315872
0012.png,30.126066207885742,0.9398071765899658,0.08123992383480072
0013.png,29.40015411376953,0.9271621704101562,0.1021343544125557
0014.png,30.324874877929688,0.9384012222290039,0.08882496505975723
0015.png,29.2371768951416,0.911726176738739,0.13397632539272308
0016.png,28.316570281982422,0.8960487246513367,0.1569417417049408
0017.png,29.935819625854492,0.9328751564025879,0.10625970363616943
0018.png,32.89854431152344,0.9653308391571045,0.053034424781799316
0019.png,33.223819732666016,0.9683637619018555,0.048024073243141174
0020.png,33.52631378173828,0.9693207740783691,0.04780320078134537
0021.png,32.46511459350586,0.9623377323150635,0.0569845549762249
0022.png,32.481529235839844,0.9643120169639587,0.05100514739751816
0023.png,33.33139419555664,0.9690912961959839,0.044818513095378876
0024.png,33.208316802978516,0.9687106609344482,0.04402419924736023
0025.png,32.402870178222656,0.9657057523727417,0.04900776967406273
0026.png,30.57177734375,0.9494487643241882,0.07034149020910263
0027.png,30.166526794433594,0.9434748888015747,0.08096939325332642
0028.png,30.425552368164062,0.9428596496582031,0.08376169949769974
0029.png,29.691574096679688,0.9247481822967529,0.11531596630811691
0030.png,30.005451202392578,0.930132269859314,0.10926944762468338
0031.png,31.751754760742188,0.9633469581604004,0.05028750002384186
0032.png,30.720897674560547,0.950813889503479,0.06513646245002747
0033.png,31.055727005004883,0.95073401927948,0.07058004289865494
0034.png,30.49428939819336,0.949516236782074,0.07003381848335266
0035.png,28.693082809448242,0.9489603042602539,0.05873391404747963
0036.png,30.900859832763672,0.9581717252731323,0.05118034780025482
0037.png,29.923255920410156,0.9529449343681335,0.056726276874542236
0038.png,29.470197677612305,0.9426034688949585,0.07823124527931213
0039.png,27.5228214263916,0.9199472665786743,0.0995115116238594
0060.png,27.127605438232422,0.961607813835144,0.027928030118346214
0061.png,25.936033248901367,0.9557580947875977,0.028417134657502174
0062.png,26.656707763671875,0.9565201997756958,0.031495168805122375
0063.png,26.609291076660156,0.9481603503227234,0.048076797276735306
0064.png,25.31792449951172,0.9250158071517944,0.07636617124080658
0065.png,26.336687088012695,0.9070892333984375,0.10896255075931549
0066.png,26.04184341430664,0.9083325266838074,0.11095215380191803
0067.png,27.19744110107422,0.9226336479187012,0.08933649957180023
0068.png,28.098909378051758,0.9440430402755737,0.06516429781913757
0069.png,29.391176223754883,0.9628514647483826,0.034611932933330536
0070.png,29.927501678466797,0.9626398086547852,0.03989730030298233
0071.png,30.811859130859375,0.9697515368461609,0.02929561398923397
0072.png,30.027236938476562,0.9674376249313354,0.028522424399852753
0073.png,27.547103881835938,0.9487801790237427,0.05133252963423729
0074.png,26.89527702331543,0.9407123327255249,0.05778561159968376
0075.png,26.384639739990234,0.9364427328109741,0.06402172893285751
0076.png,25.488956451416016,0.9037798643112183,0.10773172974586487
0077.png,24.07233428955078,0.8763176202774048,0.1471625566482544
0078.png,25.782333374023438,0.9145768880844116,0.09640233218669891
0079.png,26.004562377929688,0.9223709106445312,0.08475816249847412
0080.png,25.7166690826416,0.9300621747970581,0.06889425218105316
0081.png,25.12002182006836,0.9257830381393433,0.06597669422626495
0082.png,25.973236083984375,0.9274836778640747,0.06966321915388107
0083.png,23.770627975463867,0.9387997984886169,0.03622382879257202
0084.png,26.968196868896484,0.9564571380615234,0.030908625572919846
0085.png,26.8858699798584,0.9458193778991699,0.04982561618089676
0086.png,26.42827033996582,0.9283509254455566,0.08234024047851562
0087.png,26.950786590576172,0.9403403997421265,0.05854145064949989
0088.png,27.770978927612305,0.9544856548309326,0.042590171098709106
0089.png,27.598011016845703,0.9595769643783569,0.02934539131820202
0010.png,24.165355682373047,0.9250072240829468,0.10612818598747253
0011.png,24.00028419494629,0.9290957450866699,0.09987427294254303
0012.png,24.313201904296875,0.9239534139633179,0.11374041438102722
0013.png,24.010379791259766,0.9249479174613953,0.10733605176210403
0014.png,23.726930618286133,0.9313446283340454,0.09370608627796173
0015.png,23.946044921875,0.935832142829895,0.08165796846151352
0016.png,24.035053253173828,0.9324527978897095,0.09508572518825531
0017.png,24.81722068786621,0.9315246343612671,0.10326100885868073
0018.png,24.857868194580078,0.9315781593322754,0.10579811781644821
0019.png,23.986684799194336,0.9325007200241089,0.09668079763650894
0020.png,25.008468627929688,0.9345111846923828,0.09595811367034912
0021.png,24.342853546142578,0.9356681704521179,0.08760147541761398
0022.png,23.943967819213867,0.9378679990768433,0.07660087943077087
0023.png,24.35953140258789,0.9417757987976074,0.07268200814723969
0024.png,24.777240753173828,0.9354106187820435,0.08847597986459732
0025.png,24.553945541381836,0.9373792409896851,0.0860215276479721
0026.png,24.643156051635742,0.9415467977523804,0.07426025718450546
0027.png,24.975404739379883,0.9235105514526367,0.10936253517866135
0028.png,24.16638946533203,0.8996181488037109,0.14137035608291626
0029.png,24.521930694580078,0.9012596011161804,0.14903524518013
0030.png,23.863115310668945,0.9123581647872925,0.13316456973552704
0031.png,23.630775451660156,0.9126145839691162,0.12595048546791077
0032.png,24.222980499267578,0.9225951433181763,0.11983557045459747
0033.png,24.19747543334961,0.9294294714927673,0.09701952338218689
0034.png,23.41556167602539,0.9279028177261353,0.09401455521583557
0035.png,23.38697052001953,0.9262911677360535,0.10028377175331116
0036.png,22.91537857055664,0.9231831431388855,0.10098332166671753
0037.png,23.606857299804688,0.9297453761100769,0.09807911515235901
0038.png,23.52684211730957,0.9265236258506775,0.10432395339012146
0039.png,24.231159210205078,0.9254009127616882,0.1057310700416565
0060.png,23.056880950927734,0.9381229877471924,0.05217555910348892
0061.png,23.96549415588379,0.9409967660903931,0.055340006947517395
0062.png,24.020402908325195,0.9377033114433289,0.06301861256361008
0063.png,22.276199340820312,0.9305874705314636,0.05603916198015213
0064.png,22.36578941345215,0.9402825832366943,0.03607426583766937
0065.png,22.45863151550293,0.9444067478179932,0.029512714594602585
0066.png,22.11130142211914,0.9415891170501709,0.03118300437927246
0067.png,22.170459747314453,0.942040205001831,0.027921194210648537
0068.png,21.752166748046875,0.9403446912765503,0.026950322091579437
0069.png,22.347124099731445,0.9444946050643921,0.02656535431742668
0070.png,21.585704803466797,0.9390231966972351,0.0262252539396286
0071.png,22.39377212524414,0.944854736328125,0.02655920386314392
0072.png,22.427528381347656,0.9434264898300171,0.02943766489624977
0073.png,22.66523551940918,0.9380902051925659,0.041219379752874374
0074.png,22.25924301147461,0.9246291518211365,0.06615857034921646
0075.png,21.7270450592041,0.9164612293243408,0.07480715215206146
0076.png,21.472965240478516,0.9181538820266724,0.06085114926099777
0077.png,21.53944969177246,0.9256536364555359,0.0538950115442276
0078.png,20.84547233581543,0.9167578220367432,0.05629674717783928
0079.png,21.072769165039062,0.924807071685791,0.0461253896355629
0080.png,20.337560653686523,0.9296802878379822,0.028896544128656387
0081.png,20.011314392089844,0.9268016219139099,0.027585458010435104
0082.png,20.440021514892578,0.9239516258239746,0.04067603498697281
0083.png,20.460567474365234,0.9325666427612305,0.025879861786961555
0084.png,21.01045799255371,0.9274041056632996,0.037148650735616684
0085.png,20.965412139892578,0.9199654459953308,0.053891800343990326
0086.png,21.2843017578125,0.9208215475082397,0.05856102705001831
0087.png,21.641740798950195,0.9235126376152039,0.053667373955249786
0088.png,21.7056884765625,0.9205302000045776,0.05942017585039139
0089.png,21.706138610839844,0.9042670130729675,0.08437341451644897
0010.png,18.137794494628906,0.8574597239494324,0.08825300633907318
0011.png,17.938037872314453,0.8499158620834351,0.0947938859462738
0012.png,18.28497886657715,0.8598271608352661,0.08834296464920044
0013.png,18.06036376953125,0.852940559387207,0.08631020784378052
0014.png,18.249420166015625,0.8576158285140991,0.08330678939819336
0015.png,18.001449584960938,0.8496425151824951,0.09867776930332184
0016.png,17.747100830078125,0.8458442091941833,0.09028080850839615
0017.png,17.724706649780273,0.8436121940612793,0.10137805342674255
0018.png,17.310253143310547,0.8261717557907104,0.12432992458343506
0019.png,17.08844566345215,0.8221129179000854,0.12964633107185364
0020.png,17.081771850585938,0.8263611793518066,0.11212305724620819
0021.png,16.983415603637695,0.8255406618118286,0.10471200942993164
0022.png,17.084381103515625,0.8294481039047241,0.10306441783905029
0023.png,16.943370819091797,0.8249527215957642,0.10643807053565979
0024.png,16.680702209472656,0.8060131072998047,0.14607661962509155
0025.png,16.624094009399414,0.8168278932571411,0.11187450587749481
0026.png,16.575077056884766,0.8172650337219238,0.09388930350542068
0027.png,16.772377014160156,0.8172520995140076,0.11971955001354218
0028.png,16.71923065185547,0.8177722692489624,0.11384225636720657
0029.png,16.7855224609375,0.8146452903747559,0.1287485957145691
0030.png,16.858718872070312,0.820440948009491,0.1223762109875679
0031.png,16.88639259338379,0.817995548248291,0.12831424176692963
0032.png,17.264991760253906,0.8368473052978516,0.09184473752975464
0033.png,16.9456787109375,0.825961709022522,0.11313887685537338
0034.png,17.11032485961914,0.8321088552474976,0.10032884776592255
0035.png,17.257953643798828,0.8349384069442749,0.107230544090271
0036.png,17.214820861816406,0.8309779167175293,0.11026015877723694
0037.png,17.57066535949707,0.8415974378585815,0.10352260619401932
0038.png,17.69101333618164,0.8473376035690308,0.0929543524980545
0039.png,17.733808517456055,0.8472076654434204,0.09122098237276077
0060.png,18.252565383911133,0.8706860542297363,0.04700614884495735
0061.png,18.184917449951172,0.8682078123092651,0.050093650817871094
0062.png,18.31327247619629,0.8700733184814453,0.0522974468767643
0063.png,18.046424865722656,0.8651260733604431,0.054924480617046356
0064.png,17.436283111572266,0.8448202610015869,0.07519625872373581
0065.png,17.80225944519043,0.8591362833976746,0.05302653834223747
0066.png,17.251182556152344,0.8456153273582458,0.05498671531677246
0067.png,17.506921768188477,0.8516960144042969,0.054214734584093094
0068.png,16.70747947692871,0.8297590017318726,0.07924841344356537
0069.png,16.460874557495117,0.8186387419700623,0.08820793032646179
0070.png,17.244461059570312,0.8453283309936523,0.05560486763715744
0071.png,16.801986694335938,0.8332099914550781,0.05597606301307678
0072.png,16.67034339904785,0.8165141940116882,0.09901082515716553
0073.png,17.17060089111328,0.8370522856712341,0.08104466646909714
0074.png,17.06892967224121,0.8379267454147339,0.07048074901103973
0075.png,17.40431022644043,0.8514790534973145,0.05755654722452164
0076.png,17.384275436401367,0.8462089896202087,0.06829225271940231
0077.png,17.281269073486328,0.8317888975143433,0.09833429008722305
0078.png,17.674728393554688,0.8527984619140625,0.06855690479278564
0079.png,17.198097229003906,0.840024471282959,0.07793571054935455
0080.png,17.834962844848633,0.8563722372055054,0.07195557653903961
0081.png,18.26803970336914,0.8682531714439392,0.05751959979534149
0082.png,18.191164016723633,0.8688309192657471,0.05235471576452255
0083.png,18.783647537231445,0.880703330039978,0.04502265155315399
0084.png,18.77752685546875,0.8799088001251221,0.04577712342143059
0085.png,18.900720596313477,0.8836199641227722,0.04751972854137421
0086.png,18.655237197875977,0.8793548345565796,0.048823535442352295
0087.png,18.274456024169922,0.8694395422935486,0.05320632830262184
0088.png,18.44664764404297,0.8717465400695801,0.057836562395095825
0089.png,17.932384490966797,0.862331748008728,0.05619398504495621
0010.png,30.325294494628906,0.9680601954460144,0.07313159853219986
0011.png,31.84217071533203,0.9724317789077759,0.07506053149700165
0012.png,31.60470962524414,0.9769678115844727,0.0660114511847496
0013.png,32.027915954589844,0.9796640276908875,0.06324789673089981
0014.png,30.744266510009766,0.9819267988204956,0.053696904331445694
0015.png,31.996562957763672,0.9841556549072266,0.05361858755350113
0016.png,32.38276290893555,0.9846062660217285,0.055623702704906464
0017.png,32.000389099121094,0.9838544726371765,0.05514444410800934
0018.png,31.541481018066406,0.9826377630233765,0.05484067648649216
0019.png,30.620450973510742,0.9794125556945801,0.05700789391994476
0020.png,31.511455535888672,0.9791671633720398,0.05743240565061569
0021.png,31.10845375061035,0.9790706038475037,0.05578833073377609
0022.png,31.37041473388672,0.978921115398407,0.05657588317990303
0023.png,32.01334762573242,0.9797674417495728,0.05630848929286003
0024.png,32.54785919189453,0.9800690412521362,0.05850993096828461
0025.png,32.74699401855469,0.9799625277519226,0.05848768725991249
0026.png,32.86467361450195,0.9785184860229492,0.06303565204143524
0027.png,33.36884307861328,0.980360746383667,0.0635090246796608
0028.png,33.345211029052734,0.9817327260971069,0.06223433464765549
0029.png,32.687042236328125,0.9796754121780396,0.06303416937589645
0030.png,32.045631408691406,0.9775086641311646,0.06400001049041748
0031.png,32.101009368896484,0.9772824048995972,0.06338654458522797
0032.png,31.76572036743164,0.9758126139640808,0.06607534736394882
0033.png,31.969030380249023,0.9767696261405945,0.06289198994636536
0034.png,33.24106216430664,0.9823952913284302,0.05524211376905441
0035.png,33.42985153198242,0.9830169081687927,0.054890312254428864
0036.png,33.69464111328125,0.9817618727684021,0.058142051100730896
0037.png,32.17695617675781,0.9777541160583496,0.06389594823122025
0038.png,33.20014572143555,0.9783650636672974,0.06855272501707077
0039.png,32.855709075927734,0.9777975082397461,0.06552758812904358
0070.png,27.178260803222656,0.9797595739364624,0.03650348260998726
0071.png,27.372426986694336,0.9803199768066406,0.033300213515758514
0072.png,28.0968074798584,0.9807463884353638,0.03515351563692093
0073.png,30.14723014831543,0.9791468977928162,0.04147656261920929
0074.png,30.255281448364258,0.9781532287597656,0.041984595358371735
0075.png,28.94832420349121,0.9800943732261658,0.036115698516368866
0076.png,29.074583053588867,0.9801525473594666,0.036395538598299026
0077.png,27.810577392578125,0.9791766405105591,0.036399904638528824
0078.png,27.465360641479492,0.978402853012085,0.03767421841621399
0079.png,26.250486373901367,0.9744004607200623,0.040540896356105804
0080.png,26.097023010253906,0.9731274843215942,0.04020422697067261
0081.png,26.2611026763916,0.9734296798706055,0.04020489752292633
0082.png,27.995861053466797,0.9778865575790405,0.038622237741947174
0083.png,27.528934478759766,0.9793219566345215,0.031059816479682922
0084.png,28.412574768066406,0.9842816591262817,0.024820929393172264
0085.png,28.550207138061523,0.9843794703483582,0.026434166356921196
0086.png,27.184534072875977,0.9819961786270142,0.026409856975078583
0087.png,28.606876373291016,0.9827355742454529,0.027743160724639893
0088.png,29.36762046813965,0.9814881086349487,0.032664477825164795
0089.png,29.07434844970703,0.9803597927093506,0.03390156477689743
0090.png,28.235225677490234,0.9774961471557617,0.03695884719491005
0091.png,28.30838394165039,0.9821555614471436,0.029175423085689545
0092.png,28.07033348083496,0.9834069013595581,0.026072723791003227
0093.png,30.81190299987793,0.9874083995819092,0.024479489773511887
0094.png,28.239309310913086,0.9839022159576416,0.02594836801290512
0095.png,28.458881378173828,0.9812358617782593,0.03112451359629631
0096.png,27.639179229736328,0.9788495302200317,0.033141251653432846
0097.png,27.0492000579834,0.9799506664276123,0.03191853314638138
0098.png,28.394248962402344,0.9834156036376953,0.029339279979467392
0099.png,28.46099090576172,0.9825029373168945,0.029586223885416985
0010.png,23.3414306640625,0.8857859373092651,0.0698004886507988
0011.png,23.816524505615234,0.8813949823379517,0.08248559385538101
0012.png,25.262897491455078,0.9146890640258789,0.058526661247015
0013.png,27.73423957824707,0.9427828192710876,0.04345548897981644
0014.png,26.44481658935547,0.9443254470825195,0.03724009171128273
0015.png,26.931766510009766,0.9423529505729675,0.04377654567360878
0016.png,27.609882354736328,0.9419543743133545,0.04630576819181442
0017.png,27.752330780029297,0.933456301689148,0.05839703977108002
0018.png,27.4376277923584,0.9472598433494568,0.041364483535289764
0019.png,27.41855812072754,0.9532299041748047,0.03417500481009483
0020.png,27.6840763092041,0.9594734907150269,0.032082777470350266
0021.png,28.28278350830078,0.9589236974716187,0.035743407905101776
0022.png,28.953304290771484,0.9667997360229492,0.025859924033284187
0023.png,30.204940795898438,0.9690108299255371,0.0243558119982481
0024.png,27.815048217773438,0.9515808820724487,0.03371138498187065
0025.png,26.427215576171875,0.931485116481781,0.050903014838695526
0026.png,26.438310623168945,0.9326739311218262,0.04859040677547455
0027.png,25.606279373168945,0.926457405090332,0.05067768320441246
0028.png,25.517822265625,0.9375013709068298,0.0400383397936821
0029.png,24.90334701538086,0.9306170344352722,0.04424445331096649
0030.png,22.56128692626953,0.8889573812484741,0.06783288717269897
0031.png,21.72433853149414,0.8920196890830994,0.061100494116544724
0032.png,21.53929901123047,0.9010493755340576,0.052209969609975815
0033.png,22.323551177978516,0.9201017618179321,0.03499794006347656
0034.png,22.166015625,0.921465277671814,0.030750002712011337
0035.png,22.348480224609375,0.9277557730674744,0.03577803075313568
0036.png,22.251392364501953,0.9244818091392517,0.036699771881103516
0037.png,21.451208114624023,0.9136306047439575,0.03522464632987976
0038.png,22.48539924621582,0.9238675832748413,0.03662057965993881
0039.png,22.49014663696289,0.91573566198349,0.04518772289156914
0060.png,20.538110733032227,0.90493243932724,0.02398667111992836
0061.png,19.886323928833008,0.8924731016159058,0.028939593583345413
0062.png,19.69509506225586,0.8564407229423523,0.05854514241218567
0063.png,19.105594635009766,0.7971605658531189,0.10495628416538239
0064.png,20.232383728027344,0.8385567665100098,0.08094989508390427
0065.png,21.415624618530273,0.8699280023574829,0.06628963351249695
0066.png,23.112764358520508,0.9213959574699402,0.036334265023469925
0067.png,23.439367294311523,0.9351248741149902,0.025121640413999557
0068.png,25.256101608276367,0.9457591772079468,0.024154843762516975
0069.png,23.195829391479492,0.905888557434082,0.049963414669036865
0070.png,23.205663681030273,0.8932650089263916,0.06252052634954453
0071.png,25.128890991210938,0.9226489067077637,0.04735284298658371
0072.png,25.634220123291016,0.9345154762268066,0.04033280536532402
0073.png,23.96012306213379,0.89015793800354,0.06969955563545227
0074.png,25.138019561767578,0.9221064448356628,0.05154980346560478
0075.png,24.516334533691406,0.9031931757926941,0.06345830857753754
0076.png,25.203683853149414,0.9205635786056519,0.05371168628334999
0077.png,25.322620391845703,0.9110226631164551,0.06551344692707062
0078.png,25.76349639892578,0.9228287935256958,0.05316796526312828
0079.png,27.285682678222656,0.958021342754364,0.027090733870863914
0080.png,26.7476806640625,0.9446971416473389,0.04418565332889557
0081.png,25.8565673828125,0.9400811195373535,0.04780150204896927
0082.png,27.741796493530273,0.9601701498031616,0.029123108834028244
0083.png,25.76700210571289,0.9448303580284119,0.030093148350715637
0084.png,24.60172462463379,0.928747296333313,0.04383387789130211
0085.png,23.282678604125977,0.8957568407058716,0.0636545717716217
0086.png,23.948474884033203,0.9083141684532166,0.05619460344314575
0087.png,23.981611251831055,0.9259082078933716,0.04101940244436264
0088.png,23.144189834594727,0.9331371188163757,0.03068048506975174
0089.png,23.28833770751953,0.9308685064315796,0.03256838768720627
0010.png,28.103412628173828,0.9502013921737671,0.0816626027226448
0011.png,27.1072940826416,0.9420987963676453,0.0918390154838562
0012.png,28.01398468017578,0.937453031539917,0.09840359538793564
0013.png,26.112058639526367,0.9347721934318542,0.0984126478433609
0014.png,25.455127716064453,0.9379982352256775,0.09570258855819702
0015.png,25.496288299560547,0.9341285228729248,0.10104311257600784
0016.png,25.026052474975586,0.9362915754318237,0.0978885143995285
0017.png,25.487380981445312,0.9376711845397949,0.09992249310016632
0018.png,26.343158721923828,0.9399458765983582,0.09149691462516785
0019.png,27.387617111206055,0.9459306597709656,0.08685077726840973
0020.png,26.229061126708984,0.9559117555618286,0.06926299631595612
0021.png,25.66404151916504,0.962279736995697,0.06701649725437164
0022.png,27.438583374023438,0.9542328715324402,0.07794754207134247
0023.png,27.30975914001465,0.9466971158981323,0.08858738839626312
0024.png,26.825044631958008,0.9376888275146484,0.09878220409154892
0025.png,27.272050857543945,0.9529503583908081,0.08184383064508438
0026.png,25.439533233642578,0.9636634588241577,0.06650853157043457
0027.png,27.338417053222656,0.9733389616012573,0.06134364753961563
0028.png,25.848180770874023,0.9707195162773132,0.0598771907389164
0029.png,26.49980926513672,0.9688996076583862,0.06531655788421631
0030.png,25.699310302734375,0.9577853679656982,0.08199665695428848
0031.png,27.5456600189209,0.9669678211212158,0.06914477050304413
0032.png,27.34276008605957,0.9475988745689392,0.09225022792816162
0033.png,27.844593048095703,0.9493182897567749,0.0897579938173294
0034.png,28.122718811035156,0.9710220098495483,0.06840065121650696
0035.png,27.075485229492188,0.9635758399963379,0.07481323182582855
0036.png,27.141735076904297,0.9445847868919373,0.10363031923770905
0037.png,25.887773513793945,0.9363951086997986,0.10883179306983948
0038.png,27.223812103271484,0.9390037059783936,0.10635103285312653
0039.png,27.872085571289062,0.9423173666000366,0.11040449142456055
0060.png,28.901884078979492,0.9665989279747009,0.03782288730144501
0061.png,27.916162490844727,0.955216646194458,0.05223199725151062
0062.png,28.47891616821289,0.9776630401611328,0.028288502246141434
0063.png,29.317110061645508,0.9736711382865906,0.03599918633699417
0064.png,29.650632858276367,0.9632706642150879,0.04886920005083084
0065.png,30.616092681884766,0.9670678973197937,0.04517752677202225
0066.png,29.07247543334961,0.9552117586135864,0.04806822910904884
0067.png,29.93157386779785,0.9358245730400085,0.06954760104417801
0068.png,28.900188446044922,0.9229447841644287,0.08152296394109726
0069.png,30.001440048217773,0.934994101524353,0.07315981388092041
0070.png,29.626358032226562,0.936234176158905,0.07713982462882996
0071.png,27.062532424926758,0.9259349703788757,0.07761341333389282
0072.png,29.175201416015625,0.9415189623832703,0.06762076169252396
0073.png,29.116609573364258,0.9431800842285156,0.06818424165248871
0074.png,29.154462814331055,0.9553290605545044,0.05663549527525902
0075.png,27.342912673950195,0.9529256820678711,0.06078997999429703
0076.png,27.611148834228516,0.9518297910690308,0.06392592191696167
0077.png,29.58544158935547,0.9615784883499146,0.053304944187402725
0078.png,29.631948471069336,0.9641703367233276,0.052245233207941055
0079.png,29.558124542236328,0.9726814031600952,0.041667815297842026
0080.png,29.162769317626953,0.9732529520988464,0.04017648473381996
0081.png,29.250764846801758,0.9330614805221558,0.06939014047384262
0082.png,28.702600479125977,0.9242478609085083,0.08722058683633804
0083.png,28.679655075073242,0.9386410117149353,0.06531581282615662
0084.png,29.276691436767578,0.9318913221359253,0.07094605267047882
0085.png,27.808332443237305,0.9154278039932251,0.09892640262842178
0086.png,27.044647216796875,0.9112583994865417,0.08389556407928467
0087.png,26.029449462890625,0.9309191703796387,0.0648045614361763
0088.png,25.134191513061523,0.9376964569091797,0.06399939954280853
0089.png,25.966686248779297,0.9257997274398804,0.08001942187547684
0010.png,30.84171485900879,0.9787871241569519,0.09185601025819778
0011.png,31.27788543701172,0.981033980846405,0.08708907663822174
0012.png,30.500869750976562,0.9797155261039734,0.09014616906642914
0013.png,30.383377075195312,0.9791897535324097,0.09006142616271973
0014.png,31.250503540039062,0.9802024364471436,0.08874200284481049
0015.png,31.400297164916992,0.9804152250289917,0.0885094404220581
0016.png,30.352699279785156,0.9804760813713074,0.08858766406774521
0017.png,31.299936294555664,0.9766770601272583,0.09647834300994873
0018.png,29.590312957763672,0.9639604091644287,0.12505006790161133
0019.png,29.811702728271484,0.9632353186607361,0.12361470609903336
0020.png,29.111263275146484,0.9645373225212097,0.11456713825464249
0021.png,28.5159969329834,0.9682053327560425,0.1078648716211319
0022.png,29.279247283935547,0.9762367010116577,0.08556220680475235
0023.png,29.659099578857422,0.9787150621414185,0.0823303610086441
0024.png,29.41166114807129,0.9754319190979004,0.0891873687505722
0025.png,29.9003963470459,0.9663040041923523,0.11055591702461243
0026.png,29.805458068847656,0.9693204760551453,0.10067538172006607
0027.png,30.379655838012695,0.9706518650054932,0.10015827417373657
0028.png,30.356307983398438,0.9729975461959839,0.09628237783908844
0029.png,29.71103858947754,0.9745820760726929,0.0905754566192627
0030.png,30.972681045532227,0.9665448665618896,0.11271937191486359
0031.png,30.336833953857422,0.9583587050437927,0.13482898473739624
0032.png,30.832923889160156,0.9592585563659668,0.13529130816459656
0033.png,31.908185958862305,0.9632819890975952,0.1214100569486618
0034.png,32.816246032714844,0.9713547229766846,0.10667768120765686
0035.png,33.48554992675781,0.978858470916748,0.09185143560171127
0036.png,33.369110107421875,0.9795874357223511,0.08919008821249008
0037.png,33.48263931274414,0.9806839823722839,0.08478515595197678
0038.png,33.45384216308594,0.9805954694747925,0.08744526654481888
0039.png,33.45854568481445,0.9794431924819946,0.09365713596343994
0060.png,32.0919075012207,0.9784664511680603,0.057946547865867615
0061.png,31.625959396362305,0.9730411767959595,0.06945856660604477
0062.png,32.5925178527832,0.9798493385314941,0.05563022941350937
0063.png,32.026405334472656,0.9745280742645264,0.06567490100860596
0064.png,30.466339111328125,0.9495785236358643,0.11049429327249527
0065.png,30.194644927978516,0.946190357208252,0.12359362840652466
0066.png,31.592357635498047,0.9630770087242126,0.08714332431554794
0067.png,32.842010498046875,0.9776632785797119,0.059254080057144165
0068.png,33.224369049072266,0.9831341505050659,0.043761055916547775
0069.png,32.314369201660156,0.9794168472290039,0.05063692480325699
0070.png,33.177616119384766,0.9823075532913208,0.04555543512105942
0071.png,31.94052505493164,0.9734662771224976,0.05985008925199509
0072.png,31.7861385345459,0.9646510481834412,0.08370266854763031
0073.png,31.879234313964844,0.9671105146408081,0.07174469530582428
0074.png,31.26388168334961,0.9633302092552185,0.08631014078855515
0075.png,31.171457290649414,0.9673783183097839,0.071048304438591
0076.png,30.883262634277344,0.9732869863510132,0.060553811490535736
0077.png,31.537235260009766,0.9759518504142761,0.0536348856985569
0078.png,31.549470901489258,0.9799954295158386,0.04464881867170334
0079.png,32.25920486450195,0.9841615557670593,0.038133613765239716
0080.png,32.14702224731445,0.9822802543640137,0.042564600706100464
0081.png,32.2731819152832,0.9826430678367615,0.03928866237401962
0082.png,31.835031509399414,0.9837118983268738,0.03694450855255127
0083.png,32.32859802246094,0.9768130779266357,0.05642467737197876
0084.png,30.754907608032227,0.9619700312614441,0.0907481461763382
0085.png,30.843551635742188,0.966220498085022,0.08319853246212006
0086.png,30.43973731994629,0.9696630835533142,0.07254880666732788
0087.png,29.82267189025879,0.9610317945480347,0.08934174478054047
0088.png,29.84063148498535,0.960545539855957,0.09038828313350677
0089.png,29.30205535888672,0.9643728137016296,0.0795811265707016
